day_start_iso,day_start_ms,open,high,low,close,volume,trades_count,quote_volume,vwap
2021-02-27T00:00:00+00:00,1614384000000,46303.21000000,48375.00000000,45013.60000000,46113.12000000,229.09745800,19342,10754234.78864974,46941.74646254582
2021-02-28T00:00:00+00:00,1614470400000,46107.36000000,46613.27000000,43000.00000000,45161.60000000,372.15869100,13352,16597085.66880904,44596.79720017352
2021-03-01T00:00:00+00:00,1614556800000,45161.20000000,49783.33000000,44950.13000000,49617.18000000,370.24992100,11081,17689566.67427134,47777.36785599839
2021-03-02T00:00:00+00:00,1614643200000,49566.16000000,50204.70000000,47065.54000000,48456.72000000,228.98752400,7044,11109791.96378921,48517.01861184896
2021-03-03T00:00:00+00:00,1614729600000,48389.21000000,52631.64000000,48148.14000000,50352.90000000,255.80729900,8794,12953206.86199214,50636.580397153324
2021-03-04T00:00:00+00:00,1614816000000,50377.73000000,51780.29000000,47500.00000000,48373.02000000,364.09931700,9722,17915120.10429652,49203.93768356484
2021-03-05T00:00:00+00:00,1614902400000,48331.20000000,49430.45000000,46329.97000000,48747.32000000,405.35635000,8543,19323286.06757096,47669.873846976756
2021-03-06T00:00:00+00:00,1614988800000,48773.57000000,49210.46000000,47055.76000000,48905.34000000,274.47034300,8835,13273744.72111348,48361.30773193765
2021-03-07T00:00:00+00:00,1615075200000,48893.35000000,51447.81000000,48893.35000000,50960.87000000,202.24091400,7619,10162436.04685744,50249.16000358583
2021-03-08T00:00:00+00:00,1615161600000,50996.74000000,52395.78000000,49285.46000000,52335.07000000,278.01089500,9655,14125103.49144634,50807.733601398395
2021-03-09T00:00:00+00:00,1615248000000,52400.00000000,54890.00000000,51847.85000000,54857.46000000,312.01591600,10114,16830217.55977555,53940.2533548178
2021-03-10T00:00:00+00:00,1615334400000,54889.99000000,57407.64000000,52782.18000000,55955.34000000,565.98091700,17631,31255962.39836237,55224.41032824146
2021-03-11T00:00:00+00:00,1615420800000,55909.78000000,58129.00000000,54294.59000000,57756.57000000,301.29768400,11217,16972236.04199202,56330.45636684024
2021-03-12T00:00:00+00:00,1615507200000,57761.45000000,58091.65000000,55052.66000000,57232.78000000,392.05897300,9908,22120573.88405076,56421.54728607821
2021-03-13T00:00:00+00:00,1615593600000,57178.52000000,61822.09000000,56100.00000000,61173.44000000,238.84673500,9712,14089639.31606301,58990.29482677672
2021-03-14T00:00:00+00:00,1615680000000,61203.75000000,61697.85000000,58963.20000000,58963.20000000,173.46937400,6014,10468545.26311264,60348.08924319195
2021-03-15T00:00:00+00:00,1615766400000,58962.85000000,60611.01000000,54583.37000000,55552.06000000,467.14322100,12605,26612118.47928404,56967.793351076034
2021-03-16T00:00:00+00:00,1615852800000,55565.82000000,56946.89000000,53280.97000000,56946.89000000,377.45386500,13438,20805651.20610015,55121.04427941187
2021-03-17T00:00:00+00:00,1615939200000,56928.63000000,58974.35000000,54142.98000000,58781.20000000,310.68616300,9771,17452148.44095399,56172.918267216126
2021-03-18T00:00:00+00:00,1616025600000,58975.98000000,60122.56000000,57024.00000000,57678.64000000,250.29289800,8946,14658022.64063121,58563.47806013741
2021-03-19T00:00:00+00:00,1616112000000,57623.45000000,59459.94000000,56274.68000000,58143.30000000,256.33571500,7841,14916011.33077083,58189.36050628306
2021-03-20T00:00:00+00:00,1616198400000,58040.59000000,59876.34000000,57832.25000000,58075.12000000,160.72548500,6481,9461276.37776965,58866.06207951185
2021-03-21T00:00:00+00:00,1616284800000,58060.15000000,58571.99000000,55459.19000000,57330.95000000,174.82529600,5235,9983911.99666925,57107.93703829478
2021-03-22T00:00:00+00:00,1616371200000,57392.09000000,58426.53000000,53701.96000000,54076.17000000,206.56348000,8233,11584795.70721630,56083.46503078037
2021-03-23T00:00:00+00:00,1616457600000,54066.67000000,55829.74000000,53000.07000000,54387.68000000,225.54517800,7582,12300434.24175860,54536.45407466259
2021-03-24T00:00:00+00:00,1616544000000,54303.69000000,57184.47000000,51000.00000000,52307.69000000,323.13891400,11391,17653827.98768019,54632.31824713067
2021-03-25T00:00:00+00:00,1616630400000,52294.13000000,53228.87000000,50444.23000000,51304.00000000,316.57831500,10690,16441865.18916438,51936.17000951054
2021-03-26T00:00:00+00:00,1616716800000,51311.64000000,55091.44000000,51283.54000000,55028.38000000,240.60598700,8371,12821522.78350297,53288.461120059204
2021-03-27T00:00:00+00:00,1616803200000,55028.36000000,56632.08000000,53944.20000000,55839.00000000,194.57765200,7306,10752994.78822103,55263.25699634318
2021-03-28T00:00:00+00:00,1616889600000,55823.71000000,56541.90000000,54687.88000000,55773.80000000,140.56961300,6262,7839612.29592249,55770.31997607114
2021-03-29T00:00:00+00:00,1616976000000,55809.00000000,58401.15000000,54914.74000000,57611.51000000,212.47943100,8602,12111195.39169459,56999.37793835014
2021-03-30T00:00:00+00:00,1617062400000,57677.07000000,59359.65000000,57076.67000000,58747.49000000,143.91192100,6211,8419671.42947118,58505.72607860039
2021-03-31T00:00:00+00:00,1617148800000,58717.24000000,59787.24000000,56857.70000000,58773.06000000,261.07859400,8655,15269412.06003538,58485.88283739332
2021-04-01T00:00:00+00:00,1617235200000,58747.08000000,59487.01000000,57943.49000000,58723.68000000,225.88557600,8545,13300287.11694084,58880.63927083525
2021-04-02T00:00:00+00:00,1617321600000,58735.38000000,60171.61000000,58444.89000000,58980.00000000,278.60468500,11497,16546234.35860319,59389.648665108376
2021-04-03T00:00:00+00:00,1617408000000,58958.71000000,59780.83000000,56897.85000000,57054.29000000,279.63912900,9011,16338573.80759118,58427.35194469576
2021-04-04T00:00:00+00:00,1617494400000,57061.20000000,58482.20000000,56442.00000000,58179.83000000,244.95341800,7060,14055214.07964217,57379.13026240021
2021-04-05T00:00:00+00:00,1617580800000,58236.24000000,59259.78000000,56801.82000000,59110.55000000,194.50045600,7378,11322663.24457296,58214.07043165471
2021-04-06T00:00:00+00:00,1617667200000,59131.13000000,59500.00000000,57401.96000000,57995.35000000,372.22847000,12846,21717823.52014394,58345.412214557204
2021-04-07T00:00:00+00:00,1617753600000,57995.35000000,58643.67000000,55470.10000000,55921.81000000,618.89300900,24928,35269432.75069636,56987.93206225466
2021-04-08T00:00:00+00:00,1617840000000,55940.45000000,58144.15000000,55690.90000000,58070.47000000,239.49710500,10359,13688415.59779739,57154.826977125216
2021-04-09T00:00:00+00:00,1617926400000,58081.86000000,58886.76000000,57660.43000000,58114.30000000,223.29919200,9496,13008903.52191834,58257.727694412526
2021-04-10T00:00:00+00:00,1618012800000,58148.26000000,61353.31000000,57892.24000000,59776.67000000,460.59300300,20560,27626356.70515345,59979.974782972226
2021-04-11T00:00:00+00:00,1618099200000,59779.45000000,60693.74000000,59231.65000000,60001.40000000,400.12334700,16223,23933422.33264568,59815.11079543598
2021-04-12T00:00:00+00:00,1618185600000,60002.61000000,61259.43000000,59428.57000000,59870.00000000,341.19374800,15733,20525915.27033367,60159.11894825713
2021-04-13T00:00:00+00:00,1618272000000,59870.00000000,63749.42000000,59826.57000000,63555.57000000,479.89212100,21820,29888284.36053920,62281.25666714
2021-04-14T00:00:00+00:00,1618358400000,63607.70000000,64853.59000000,61321.56000000,62940.36000000,738.30672800,32472,46730790.28501055,63294.547527149916
2021-04-15T00:00:00+00:00,1618444800000,63019.42000000,63767.34000000,62038.65000000,63161.09000000,288.18601000,14301,18123997.47370701,62889.92818807203
2021-04-16T00:00:00+00:00,1618531200000,63193.73000000,63510.88000000,60006.79000000,61345.00000000,698.33758900,24528,42799986.25046863,61288.38963366846
2021-04-17T00:00:00+00:00,1618617600000,61345.00000000,62500.00000000,59608.30000000,60000.96000000,355.80360400,16242,21735519.96038643,61088.5323139853
2021-04-18T00:00:00+00:00,1618704000000,60010.75000000,60366.84000000,51000.74000000,56155.11000000,1810.62318700,54188,100375989.83863388,55437.260805737096
2021-04-19T00:00:00+00:00,1618790400000,56152.95000000,57513.51000000,54242.56000000,55607.18000000,761.96758000,28942,42680738.90219084,56013.85153708356
2021-04-20T00:00:00+00:00,1618876800000,55623.02000000,57084.74000000,53353.60000000,56430.65000000,923.59454500,31693,51138162.62334897,55368.62782504738
2021-04-21T00:00:00+00:00,1618963200000,56430.65000000,56756.47000000,53626.30000000,53788.72000000,636.90598800,27863,35208677.05026257,55280.807079274266
2021-04-22T00:00:00+00:00,1619049600000,53806.36000000,55463.66000000,50481.03000000,51694.18000000,1169.26569700,52551,62327721.92407002,53305.01192670328
2021-04-23T00:00:00+00:00,1619136000000,51692.95000000,52119.17000000,47509.60000000,51121.61000000,963.76669000,39014,47989705.66608216,49793.90361175707
2021-04-24T00:00:00+00:00,1619222400000,51125.96000000,51186.03000000,48675.17000000,50042.37000000,455.96120900,16426,22776945.16629727,49953.69061383744
2021-04-25T00:00:00+00:00,1619308800000,50082.49000000,50571.42000000,46957.72000000,49063.82000000,776.05531000,26770,38166292.23767910,49179.86095305385
2021-04-26T00:00:00+00:00,1619395200000,49082.70000000,54333.33000000,48777.77000000,54019.14000000,867.40653400,36897,45572693.50507815,52539.02491940204
2021-04-27T00:00:00+00:00,1619481600000,53991.90000000,55447.05000000,53248.44000000,55008.96000000,628.33112500,22010,34344474.94576637,54659.83393034423
2021-04-28T00:00:00+00:00,1619568000000,55012.03000000,56427.44000000,53813.23000000,54831.52000000,576.46140000,21257,31595546.75923869,54809.47511704806
2021-04-29T00:00:00+00:00,1619654400000,54871.95000000,55190.72000000,52328.22000000,53557.33000000,420.21086400,15622,22571673.76616592,53715.11233980357
2021-04-30T00:00:00+00:00,1619740800000,53557.85000000,57915.10000000,53051.59000000,57707.15000000,599.02632900,22947,33370891.00869311,55708.55468807467
2021-05-01T00:00:00+00:00,1619827200000,57698.27000000,58467.76000000,57003.72000000,57780.38000000,382.41356100,15154,22102661.64593333,57797.79772489116
2021-05-02T00:00:00+00:00,1619913600000,57800.00000000,57913.32000000,56057.84000000,56577.85000000,374.10169700,13938,21223520.84565957,56731.955550737766
2021-05-03T00:00:00+00:00,1620000000000,56577.85000000,58964.91000000,56463.54000000,57162.07000000,507.00901200,19715,29274205.82272165,57739.02461268607
2021-05-04T00:00:00+00:00,1620086400000,57162.08000000,57189.19000000,53084.81000000,53206.25000000,853.46600200,31739,46958854.46619596,55021.35334758884
2021-05-05T00:00:00+00:00,1620172800000,53196.41000000,57988.13000000,52914.20000000,57430.25000000,818.78427500,30195,45845932.63278258,55992.68822399231
2021-05-06T00:00:00+00:00,1620259200000,57439.07000000,58358.14000000,55267.08000000,56404.09000000,633.36826000,25331,35956400.93648483,56770.13391306478
2021-05-07T00:00:00+00:00,1620345600000,56410.73000000,58657.56000000,55219.66000000,57328.39000000,625.31117800,26383,35546055.88473192,56845.38696145284
2021-05-08T00:00:00+00:00,1620432000000,57303.44000000,59615.90000000,56933.24000000,58861.73000000,548.63241900,23841,32094147.01697727,58498.4516144265
2021-05-09T00:00:00+00:00,1620518400000,58881.25000000,59223.28000000,56266.44000000,58235.83000000,535.56058400,20218,30961198.49947802,57810.82369474379
2021-05-10T00:00:00+00:00,1620604800000,58253.12000000,59516.44000000,53588.23000000,55815.35000000,916.84421000,32482,52149113.95659633,56878.92598088865
2021-05-11T00:00:00+00:00,1620691200000,55795.74000000,56886.54000000,54484.15000000,56674.93000000,503.48990100,22611,28018183.61125211,55647.95551133033
2021-05-12T00:00:00+00:00,1620777600000,56679.21000000,57995.75000000,48645.60000000,49734.81000000,852.65038600,36594,46224088.13584520,54212.240907664585
2021-05-13T00:00:00+00:00,1620864000000,49666.15000000,51367.91000000,45825.78000000,49669.51000000,1946.04335400,66377,95936727.32014993,49298.35048276624
2021-05-14T00:00:00+00:00,1620950400000,49651.56000000,51470.82000000,48830.57000000,49850.56000000,519.56624800,24258,25967291.71172698,49978.78867552416
2021-05-15T00:00:00+00:00,1621036800000,49856.09000000,50689.76000000,46561.24000000,46764.44000000,520.72100600,25890,25264396.61232067,48518.105321682895
2021-05-16T00:00:00+00:00,1621123200000,46764.43000000,49785.42000000,43879.82000000,46431.10000000,1076.51961400,41984,50382468.90507458,46801.254942183135
2021-05-17T00:00:00+00:00,1621209600000,46413.31000000,46612.88000000,42113.36000000,43547.02000000,1342.45046900,55019,58928279.60167797,43896.05498486214
2021-05-18T00:00:00+00:00,1621296000000,43584.18000000,45783.51000000,42252.71000000,42848.25000000,835.25315300,38451,36660668.99971532,43891.68585361248
2021-05-19T00:00:00+00:00,1621382400000,42858.47000000,43586.43000000,30116.81000000,36653.50000000,3229.08003900,112330,122505668.80023779,37938.25712606865
2021-05-20T00:00:00+00:00,1621468800000,36672.13000000,42415.23000000,34933.59000000,40517.63000000,2607.46585900,88671,102427403.36676865,39282.3564739026
2021-05-21T00:00:00+00:00,1621555200000,40502.48000000,42201.52000000,33500.00000000,37269.42000000,2874.14212700,93880,109518814.81413671,38104.87094055134
2021-05-22T00:00:00+00:00,1621641600000,37199.43000000,38831.23000000,35215.38000000,37459.95000000,1835.64494800,70246,68649886.82015770,37398.23809334925
2021-05-23T00:00:00+00:00,1621728000000,37457.21000000,38272.17000000,31109.00000000,34646.69000000,2893.84495600,95338,98942201.13271942,34190.567441277744
2021-05-24T00:00:00+00:00,1621814400000,34668.82000000,39916.70000000,34383.30000000,38800.00000000,1350.74981000,50837,49965985.66123350,36991.29571688298
2021-05-25T00:00:00+00:00,1621900800000,38800.00000000,39802.98000000,36445.80000000,38346.31000000,1254.66292700,51374,47602435.47035664,37940.417657974394
2021-05-26T00:00:00+00:00,1621987200000,38330.47000000,40834.13000000,37807.82000000,39229.25000000,1129.24637200,42775,44249813.67682330,39185.26087310139
2021-05-27T00:00:00+00:00,1622073600000,39220.87000000,40397.39000000,37138.13000000,38517.10000000,1117.80969500,38040,43328489.87630663,38761.95569792999
2021-05-28T00:00:00+00:00,1622160000000,38531.80000000,38868.51000000,34703.49000000,35648.81000000,1922.33730200,60426,69811012.76163749,36315.69375936581
2021-05-29T00:00:00+00:00,1622246400000,35666.61000000,37306.11000000,33629.63000000,34598.17000000,2000.24524200,49216,70120003.19511005,35055.703032193516
2021-05-30T00:00:00+00:00,1622332800000,34605.72000000,36497.16000000,33390.67000000,35644.74000000,804.18781600,25490,28418995.49848516,35338.75412318503
2021-05-31T00:00:00+00:00,1622419200000,35623.36000000,37492.93000000,34159.81000000,37278.91000000,929.83732100,25741,33772492.43041780,36320.86136755291
2021-06-01T00:00:00+00:00,1622505600000,37260.86000000,37907.90000000,35673.63000000,36661.22000000,863.29647400,29252,31568253.45531686,36567.10574647483
2021-06-02T00:00:00+00:00,1622592000000,36699.03000000,38226.44000000,35937.84000000,37579.07000000,511.25285100,18269,19099442.96467430,37358.11531870421
2021-06-03T00:00:00+00:00,1622678400000,37553.86000000,39467.30000000,37159.14000000,39235.62000000,501.37230800,17703,19338574.92096618,38571.28647194088
2021-06-04T00:00:00+00:00,1622764800000,39249.74000000,39291.00000000,35580.60000000,36849.63000000,761.90657600,25702,28160155.87667502,36960.116586098375
2021-06-05T00:00:00+00:00,1622851200000,36827.12000000,37909.11000000,34813.63000000,35520.64000000,692.96789600,23572,25121563.09192100,36252.131212613924
2021-06-06T00:00:00+00:00,1622937600000,35520.63000000,36466.16000000,35229.93000000,35800.33000000,450.63840900,14723,16200388.67724017,35949.86213711794
2021-06-07T00:00:00+00:00,1623024000000,35786.70000000,36796.64000000,33293.73000000,33574.51000000,736.99931200,20007,25832276.06555215,35050.61082818507
2021-06-08T00:00:00+00:00,1623110400000,33551.19000000,34062.08000000,31007.99000000,33375.75000000,1135.77361400,34797,37148386.73532872,32707.56273734734
2021-06-09T00:00:00+00:00,1623196800000,33384.21000000,37529.42000000,32400.00000000,37387.12000000,1254.51394500,38197,44004962.72937522,35077.30057905034
2021-06-10T00:00:00+00:00,1623283200000,37398.73000000,38429.32000000,35793.04000000,36656.06000000,985.86599700,34794,36496930.37349867,37020.173618482826
2021-06-11T00:00:00+00:00,1623369600000,36730.00000000,37667.81000000,35954.63000000,37336.65000000,765.61570600,27256,28298015.14503823,36961.12151732455
2021-06-12T00:00:00+00:00,1623456000000,37348.27000000,37454.93000000,34600.83000000,35528.99000000,652.20211400,24859,23283239.93680019,35699.424207631724
